-9,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,e1jUnTIWQDppCNMokq/p68DOVhU=
-9,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,6GyiM5bhSXz5eIX62u/RbpHF6Ac=
-9,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,+KEwVZQEVdX9zrY/ggj/WIb9+cw=
-9,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,NwoaziD8pvV+uWKEA+5kxWZqo0c=
-8,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,wuXjQPGyaOsL2zxzp1bBAGk2fw8=
-8,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,neilWTyRiGxZdm56p54aikJicQE=
-8,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,1WWoQxDWF5Heljs0jIcOCIbv4PI=
-8,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,wYE3LE4b/SXtmvei4VT7tzi8g10=
-8,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,N+JlbMXt8xx/JR2ylMkrJVse8CA=
-8,5,UmsEcxpphSk2smCwi9uu0FBToXQ=,lfq0GXmzALJ7CfgN9HqZlkiDFBs=
-8,6,UmsEcxpphSk2smCwi9uu0FBToXQ=,lfq0GXmzALJ7CfgN9HqZlkiDFBs=
-7,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,mFly8zlziEG69vvLpGOHBpTKpLw=
-7,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,46OTt/xyEzVRK/Q/OF9pST1VVQ0=
-7,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,nwpVjU4IffL7wMfuLncQLi5Z7xo=
-7,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,k1LplIJwFo1quNEK0Y8zJDP+yVw=
-7,5,UmsEcxpphSk2smCwi9uu0FBToXQ=,245vnpjfGiN9nasjVAY/dfd4RYM=
-7,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,GTkQxrkip2M7B+ddXYTSGi3XKWY=
-7,6,UmsEcxpphSk2smCwi9uu0FBToXQ=,kX1f07y/AWTUF+ucQUzNXgAbMn4=
-6,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,JBXquOPJzy2hqTiFF17IHDN+RZM=
-6,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,y1HZAijdAZL1sR/7bYSvrdPpI4c=
-6,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,PIg5s/WkNqixUUoAUVSVxpzYas8=
-6,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,8ISKncfdJrJ5BZkWcwOXWfbVbvU=
-6,6,UmsEcxpphSk2smCwi9uu0FBToXQ=,+EgqxYAmHCHD2msbYV58gzuuqtU=
-6,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,eWJ9KVzKwuKhzchXMP5vfi3TUso=
-6,5,UmsEcxpphSk2smCwi9uu0FBToXQ=,kX1f07y/AWTUF+ucQUzNXgAbMn4=
-5,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,OHVyh4FNdCXWyOm+HKHAxv7wAEI=
-5,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,FWgiWDiDU14+HJL1wiBfhWJhSm8=
-5,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,liGX5O5PFr6Wl6nhk9pQlKk8rmg=
-5,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,HiQ0cgoq6lOX0QJzQU0ZCkeOkMw=
-5,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,eWJ9KVzKwuKhzchXMP5vfi3TUso=
-4,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,mixdTtqmP8/x3htC9q/yKq5IIrk=
-4,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,4OQPG0r3z9cqNnACAsTCQ5bsAbQ=
-4,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,Xd8b44CUZnFOTF5xnvlNkpgLdGk=
-4,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,MSqihOqUQxidq1XT1imKUsdrk/E=
-4,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,DCARWqU2K0OL7mPIiCfWuO60wG4=
-3,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,exu9whHfw4mVavt6ypL9QlyAqyY=
-3,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,3+NMPicVZHt4a2n8Za0fYDW9kNI=
-3,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,w7TZg4oQgvVt+N6ZDom746yrqZE=
-3,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,idQ8j1LI7S8uHBsAXoIzGtYRvBo=
-3,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,/CICuTfXk48d/FnlkLZ7l3VLJmQ=
-2,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,+7ezro2Zy+g5nUlWRZkAV98FICw=
-2,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,U0pdETD01HEq5YAQrJiQUIaEBek=
-2,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,U0pdETD01HEq5YAQrJiQUIaEBek=
-2,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,GjPtD5o6/eHoPNtuuRpB8g3wKBY=
-2,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,hTTexwWATLLmiYO71lNTkXHNc9E=
-1,4,UmsEcxpphSk2smCwi9uu0FBToXQ=,QpSnxictbLWUAPMsLnQVrYCYFEc=
-1,3,UmsEcxpphSk2smCwi9uu0FBToXQ=,xcfMbdD7rgcCOru9QCaYuTRbGSo=
-1,2,UmsEcxpphSk2smCwi9uu0FBToXQ=,QpSnxictbLWUAPMsLnQVrYCYFEc=
-1,1,UmsEcxpphSk2smCwi9uu0FBToXQ=,6jqjQ+nrzDX1IOGwCsm29tjRty8=
-1,0,UmsEcxpphSk2smCwi9uu0FBToXQ=,H9i0GPOSysQImR43uoyN9BDZE+g=
